id,created_at,index_value,constituent_tokens,calculation_breakdown
308,2025-05-23 07:10:12+00,68.10605026349200,,"{""assets"":[{""ratio"":1.6162667258457175,""symbol"":""BTC"",""basePrice"":69123.56,""change24h"":null,""currentPrice"":111722.11},{""ratio"":0.7132935260001124,""symbol"":""ETH"",""basePrice"":3736.33,""change24h"":null,""currentPrice"":2665.1},{""ratio"":4.6164071401443225,""symbol"":""XRP"",""basePrice"":0.5266,""change24h"":null,""currentPrice"":2.431},{""ratio"":1.1180828028588639,""symbol"":""BNB"",""basePrice"":614.23,""change24h"":null,""currentPrice"":686.76},{""ratio"":1.0161709826981793,""symbol"":""SOL"",""basePrice"":176.86,""change24h"":null,""currentPrice"":179.72},{""ratio"":1.4777376654632974,""symbol"":""DOGE"",""basePrice"":0.1662,""change24h"":null,""currentPrice"":0.2456},{""ratio"":2.2972522897585343,""symbol"":""TRX"",""basePrice"":0.1201,""change24h"":null,""currentPrice"":0.2759},{""ratio"":1.6746688741721854,""symbol"":""ADA"",""basePrice"":0.4832,""change24h"":null,""currentPrice"":0.8092},{""ratio"":3.5203619909502266,""symbol"":""SUI"",""basePrice"":1.105,""change24h"":null,""currentPrice"":3.89},{""ratio"":0.6319739804853641,""symbol"":""AVAX"",""basePrice"":39.97,""change24h"":null,""currentPrice"":25.26}],""sumOfRatios"":18.682215978376803}"
307,2025-05-24 07:10:12+00,65.45275473068250,,"{""assets"":[{""ratio"":1.5796714613809277,""symbol"":""BTC"",""basePrice"":67946.35,""change24h"":null,""currentPrice"":107332.91},{""ratio"":0.6682074566123952,""symbol"":""ETH"",""basePrice"":3781.61,""change24h"":null,""currentPrice"":2526.9},{""ratio"":4.345440786984488,""symbol"":""XRP"",""basePrice"":0.5286,""change24h"":null,""currentPrice"":2.297},{""ratio"":1.0978400681556222,""symbol"":""BNB"",""basePrice"":598.63,""change24h"":null,""currentPrice"":657.2},{""ratio"":0.9883014367652905,""symbol"":""SOL"",""basePrice"":176.09,""change24h"":null,""currentPrice"":174.03},{""ratio"":1.411027568922306,""symbol"":""DOGE"",""basePrice"":0.1596,""change24h"":null,""currentPrice"":0.2252},{""ratio"":2.3304423243712056,""symbol"":""TRX"",""basePrice"":0.1153,""change24h"":null,""currentPrice"":0.2687},{""ratio"":1.6052405498281785,""symbol"":""ADA"",""basePrice"":0.4656,""change24h"":null,""currentPrice"":0.7474},{""ratio"":3.3289962825278807,""symbol"":""SUI"",""basePrice"":1.076,""change24h"":null,""currentPrice"":3.582},{""ratio"":0.5992207792207792,""symbol"":""AVAX"",""basePrice"":38.5,""change24h"":null,""currentPrice"":23.07}],""sumOfRatios"":17.954388714769074}"
306,2025-05-25 07:10:12+00,65.99313727797750,,"{""assets"":[{""ratio"":1.5723134319975411,""symbol"":""BTC"",""basePrice"":68548.33,""change24h"":null,""currentPrice"":107779.46},{""ratio"":0.6790514979313897,""symbol"":""ETH"",""basePrice"":3727.14,""change24h"":null,""currentPrice"":2530.92},{""ratio"":4.3505039193729,""symbol"":""XRP"",""basePrice"":0.5358,""change24h"":null,""currentPrice"":2.331},{""ratio"":1.1129771246730311,""symbol"":""BNB"",""basePrice"":600.21,""change24h"":null,""currentPrice"":668.02},{""ratio"":1.0492546213476448,""symbol"":""SOL"",""basePrice"":167.7,""change24h"":null,""currentPrice"":175.96},{""ratio"":1.3748473748473748,""symbol"":""DOGE"",""basePrice"":0.1638,""change24h"":null,""currentPrice"":0.2252},{""ratio"":2.34025974025974,""symbol"":""TRX"",""basePrice"":0.1155,""change24h"":null,""currentPrice"":0.2703},{""ratio"":1.6239130434782607,""symbol"":""ADA"",""basePrice"":0.46,""change24h"":null,""currentPrice"":0.747},{""ratio"":3.395131086142322,""symbol"":""SUI"",""basePrice"":1.068,""change24h"":null,""currentPrice"":3.626},{""ratio"":0.604369570939721,""symbol"":""AVAX"",""basePrice"":37.99,""change24h"":null,""currentPrice"":22.96}],""sumOfRatios"":18.102621410989926}"
305,2025-05-26 07:10:12+00,65.88214872393790,,"{""assets"":[{""ratio"":1.5737204850124011,""symbol"":""BTC"",""basePrice"":69288.95,""change24h"":null,""currentPrice"":109041.44},{""ratio"":0.6807344441391966,""symbol"":""ETH"",""basePrice"":3749.23,""change24h"":null,""currentPrice"":2552.23},{""ratio"":4.326070901033973,""symbol"":""XRP"",""basePrice"":0.5416,""change24h"":null,""currentPrice"":2.343},{""ratio"":1.1118987930204371,""symbol"":""BNB"",""basePrice"":602.33,""change24h"":null,""currentPrice"":669.73},{""ratio"":1.0444365234955146,""symbol"":""SOL"",""basePrice"":168.33,""change24h"":null,""currentPrice"":175.81},{""ratio"":1.2938470385278897,""symbol"":""DOGE"",""basePrice"":0.1739,""change24h"":null,""currentPrice"":0.225},{""ratio"":2.3948988566402813,""symbol"":""TRX"",""basePrice"":0.1137,""change24h"":null,""currentPrice"":0.2723},{""ratio"":1.6454545454545453,""symbol"":""ADA"",""basePrice"":0.462,""change24h"":null,""currentPrice"":0.7602},{""ratio"":3.3885230479774227,""symbol"":""SUI"",""basePrice"":1.063,""change24h"":null,""currentPrice"":3.602},{""ratio"":0.6125914315569487,""symbol"":""AVAX"",""basePrice"":38.28,""change24h"":null,""currentPrice"":23.45}],""sumOfRatios"":18.072176066858614}"
304,2025-05-30 07:10:12+00,66.28178567602110,,"{""assets"":[{""ratio"":1.5624706167692735,""symbol"":""BTC"",""basePrice"":67576.81,""change24h"":null,""currentPrice"":105586.78},{""ratio"":0.6995391019132322,""symbol"":""ETH"",""basePrice"":3762.22,""change24h"":null,""currentPrice"":2631.82},{""ratio"":4.291722424010706,""symbol"":""XRP"",""basePrice"":0.5231,""change24h"":null,""currentPrice"":2.245},{""ratio"":0.9916721194456011,""symbol"":""SOL"",""basePrice"":168.11,""change24h"":null,""currentPrice"":166.71},{""ratio"":1.3127672571777642,""symbol"":""DOGE"",""basePrice"":0.1637,""change24h"":null,""currentPrice"":0.2149},{""ratio"":1.6023962724650542,""symbol"":""ADA"",""basePrice"":0.4507,""change24h"":null,""currentPrice"":0.7222},{""ratio"":3.469488188976378,""symbol"":""SUI"",""basePrice"":1.016,""change24h"":null,""currentPrice"":3.525},{""ratio"":0.6153846153846153,""symbol"":""AVAX"",""basePrice"":36.14,""change24h"":null,""currentPrice"":22.24}],""sumOfRatios"":14.545440596142623}"
303,2025-05-31 07:10:12+00,62.80017022755170,,"{""assets"":[{""ratio"":1.5222394986465229,""symbol"":""BTC"",""basePrice"":68346.19,""change24h"":null,""currentPrice"":104039.27},{""ratio"":0.6756899574856484,""symbol"":""ETH"",""basePrice"":3746.97,""change24h"":null,""currentPrice"":2531.79},{""ratio"":4.128422676436561,""symbol"":""XRP"",""basePrice"":0.5186,""change24h"":null,""currentPrice"":2.141},{""ratio"":1.1013362467434238,""symbol"":""BNB"",""basePrice"":594.95,""change24h"":null,""currentPrice"":655.24},{""ratio"":0.9364736905189979,""symbol"":""SOL"",""basePrice"":166.86,""change24h"":null,""currentPrice"":156.26},{""ratio"":1.2145545796737767,""symbol"":""DOGE"",""basePrice"":0.1594,""change24h"":null,""currentPrice"":0.1936},{""ratio"":2.3839285714285716,""symbol"":""TRX"",""basePrice"":0.112,""change24h"":null,""currentPrice"":0.267},{""ratio"":1.5441308243727598,""symbol"":""ADA"",""basePrice"":0.4464,""change24h"":null,""currentPrice"":0.6893},{""ratio"":3.148075024679171,""symbol"":""SUI"",""basePrice"":1.013,""change24h"":null,""currentPrice"":3.189},{""ratio"":0.5719054242002781,""symbol"":""AVAX"",""basePrice"":35.95,""change24h"":null,""currentPrice"":20.56}],""sumOfRatios"":17.22675649418571}"
302,2025-06-01 07:10:12+00,63.28391149876520,,"{""assets"":[{""ratio"":1.5508470746010987,""symbol"":""BTC"",""basePrice"":67482.25,""change24h"":null,""currentPrice"":104654.65},{""ratio"":0.6729331009804053,""symbol"":""ETH"",""basePrice"":3758.65,""change24h"":null,""currentPrice"":2529.32},{""ratio"":4.206149680912782,""symbol"":""XRP"",""basePrice"":0.5171,""change24h"":null,""currentPrice"":2.175},{""ratio"":1.109803789360124,""symbol"":""BNB"",""basePrice"":593.24,""change24h"":null,""currentPrice"":658.38},{""ratio"":0.9456863218946351,""symbol"":""SOL"",""basePrice"":165.52,""change24h"":null,""currentPrice"":156.53},{""ratio"":1.212083071113908,""symbol"":""DOGE"",""basePrice"":0.1589,""change24h"":null,""currentPrice"":0.1926},{""ratio"":2.3693131132917036,""symbol"":""TRX"",""basePrice"":0.1121,""change24h"":null,""currentPrice"":0.2656},{""ratio"":1.536497984773847,""symbol"":""ADA"",""basePrice"":0.4466,""change24h"":null,""currentPrice"":0.6862},{""ratio"":3.178082191780822,""symbol"":""SUI"",""basePrice"":1.022,""change24h"":null,""currentPrice"":3.248},{""ratio"":0.5780555555555555,""symbol"":""AVAX"",""basePrice"":36,""change24h"":null,""currentPrice"":20.81}],""sumOfRatios"":17.35945188426488}"
301,2025-06-02 07:10:12+00,63.72854522088070,,"{""assets"":[{""ratio"":1.5608342094693568,""symbol"":""BTC"",""basePrice"":67721.6,""change24h"":null,""currentPrice"":105702.19},{""ratio"":0.6662933636871493,""symbol"":""ETH"",""basePrice"":3812.81,""change24h"":null,""currentPrice"":2540.45},{""ratio"":4.2071759259259265,""symbol"":""XRP"",""basePrice"":0.5184,""change24h"":null,""currentPrice"":2.181},{""ratio"":1.0999168468318643,""symbol"":""BNB"",""basePrice"":601.3,""change24h"":null,""currentPrice"":661.38},{""ratio"":0.9504789445147298,""symbol"":""SOL"",""basePrice"":165.99,""change24h"":null,""currentPrice"":157.77},{""ratio"":1.2097378277153557,""symbol"":""DOGE"",""basePrice"":0.1602,""change24h"":null,""currentPrice"":0.1938},{""ratio"":2.407111111111111,""symbol"":""TRX"",""basePrice"":0.1125,""change24h"":null,""currentPrice"":0.2708},{""ratio"":1.525250278086763,""symbol"":""ADA"",""basePrice"":0.4495,""change24h"":null,""currentPrice"":0.6856},{""ratio"":3.2697947214076253,""symbol"":""SUI"",""basePrice"":1.023,""change24h"":null,""currentPrice"":3.345},{""ratio"":0.5848264277715566,""symbol"":""AVAX"",""basePrice"":35.72,""change24h"":null,""currentPrice"":20.89}],""sumOfRatios"":17.481419656521435}"
300,2025-06-03 07:10:12+00,64.21360390325270,,"{""assets"":[{""ratio"":1.5634892234487974,""symbol"":""BTC"",""basePrice"":67738.74,""change24h"":null,""currentPrice"":105908.79},{""ratio"":0.6904018459616942,""symbol"":""ETH"",""basePrice"":3779.06,""change24h"":null,""currentPrice"":2609.07},{""ratio"":4.279314374756526,""symbol"":""XRP"",""basePrice"":0.5134,""change24h"":null,""currentPrice"":2.197},{""ratio"":1.1057129108799177,""symbol"":""BNB"",""basePrice"":602.67,""change24h"":null,""currentPrice"":666.38},{""ratio"":0.9624018645731109,""symbol"":""SOL"",""basePrice"":163.04,""change24h"":null,""currentPrice"":156.91},{""ratio"":1.2425206874602166,""symbol"":""DOGE"",""basePrice"":0.1571,""change24h"":null,""currentPrice"":0.1952},{""ratio"":2.341463414634146,""symbol"":""TRX"",""basePrice"":0.1148,""change24h"":null,""currentPrice"":0.2688},{""ratio"":1.5463917525773194,""symbol"":""ADA"",""basePrice"":0.4462,""change24h"":null,""currentPrice"":0.69},{""ratio"":3.2763028515240906,""symbol"":""SUI"",""basePrice"":1.017,""change24h"":null,""currentPrice"":3.332},{""ratio"":0.6064775007165377,""symbol"":""AVAX"",""basePrice"":34.89,""change24h"":null,""currentPrice"":21.16}],""sumOfRatios"":17.614476426532356}"
299,2025-06-04 07:10:12+00,63.34602605308960,,"{""assets"":[{""ratio"":1.5326783876650445,""symbol"":""BTC"",""basePrice"":68799.6,""change24h"":null,""currentPrice"":105447.66},{""ratio"":0.688969604282164,""symbol"":""ETH"",""basePrice"":3766.32,""change24h"":null,""currentPrice"":2594.88},{""ratio"":4.320061550298134,""symbol"":""XRP"",""basePrice"":0.5199,""change24h"":null,""currentPrice"":2.246},{""ratio"":1.0568180003513197,""symbol"":""BNB"",""basePrice"":626.21,""change24h"":null,""currentPrice"":661.79},{""ratio"":0.9418400145551581,""symbol"":""SOL"",""basePrice"":164.89,""change24h"":null,""currentPrice"":155.3},{""ratio"":1.2204674668351232,""symbol"":""DOGE"",""basePrice"":0.1583,""change24h"":null,""currentPrice"":0.1932},{""ratio"":2.384819064430715,""symbol"":""TRX"",""basePrice"":0.1133,""change24h"":null,""currentPrice"":0.2702},{""ratio"":1.4961731904657776,""symbol"":""ADA"",""basePrice"":0.4573,""change24h"":null,""currentPrice"":0.6842},{""ratio"":3.1308950914340716,""symbol"":""SUI"",""basePrice"":1.039,""change24h"":null,""currentPrice"":3.253},{""ratio"":0.6037681986868398,""symbol"":""AVAX"",""basePrice"":35.03,""change24h"":null,""currentPrice"":21.15}],""sumOfRatios"":17.37649056900435}"
298,2025-06-05 07:10:12+00,61.17523560421010,,"{""assets"":[{""ratio"":1.4847372396667202,""symbol"":""BTC"",""basePrice"":70548.51,""change24h"":null,""currentPrice"":104746},{""ratio"":0.684456783870807,""symbol"":""ETH"",""basePrice"":3810.73,""change24h"":null,""currentPrice"":2608.28},{""ratio"":4.187904146063142,""symbol"":""XRP"",""basePrice"":0.5258,""change24h"":null,""currentPrice"":2.202},{""ratio"":0.9675853018372704,""symbol"":""BNB"",""basePrice"":685.8,""change24h"":null,""currentPrice"":663.57},{""ratio"":0.892322914847797,""symbol"":""SOL"",""basePrice"":171.81,""change24h"":null,""currentPrice"":153.31},{""ratio"":1.1660470879801736,""symbol"":""DOGE"",""basePrice"":0.1614,""change24h"":null,""currentPrice"":0.1882},{""ratio"":2.3965065502183402,""symbol"":""TRX"",""basePrice"":0.1145,""change24h"":null,""currentPrice"":0.2744},{""ratio"":1.442157712305026,""symbol"":""ADA"",""basePrice"":0.4616,""change24h"":null,""currentPrice"":0.6657},{""ratio"":3.001897533206831,""symbol"":""SUI"",""basePrice"":1.054,""change24h"":null,""currentPrice"":3.164},{""ratio"":0.5574043261231281,""symbol"":""AVAX"",""basePrice"":36.06,""change24h"":null,""currentPrice"":20.1}],""sumOfRatios"":16.781019596119233}"
297,2025-06-06 07:10:12+00,57.60972582147440,,"{""assets"":[{""ratio"":1.4283453847200867,""symbol"":""BTC"",""basePrice"":71117.68,""change24h"":null,""currentPrice"":101580.61},{""ratio"":0.6248221887721584,""symbol"":""ETH"",""basePrice"":3866.46,""change24h"":null,""currentPrice"":2415.85},{""ratio"":3.9836470811941433,""symbol"":""XRP"",""basePrice"":0.5259,""change24h"":null,""currentPrice"":2.095},{""ratio"":0.9069784080014881,""symbol"":""BNB"",""basePrice"":698.87,""change24h"":null,""currentPrice"":633.86},{""ratio"":0.8318257763438383,""symbol"":""SOL"",""basePrice"":173.57,""change24h"":null,""currentPrice"":144.38},{""ratio"":1.049019607843137,""symbol"":""DOGE"",""basePrice"":0.1632,""change24h"":null,""currentPrice"":0.1712},{""ratio"":2.4607329842931938,""symbol"":""TRX"",""basePrice"":0.1146,""change24h"":null,""currentPrice"":0.282},{""ratio"":1.3569570871261378,""symbol"":""ADA"",""basePrice"":0.4614,""change24h"":null,""currentPrice"":0.6261},{""ratio"":2.6476449275362315,""symbol"":""SUI"",""basePrice"":1.104,""change24h"":null,""currentPrice"":2.923},{""ratio"":0.5129887886245557,""symbol"":""AVAX"",""basePrice"":36.57,""change24h"":null,""currentPrice"":18.76}],""sumOfRatios"":15.802962234454968}"
296,2025-06-07 07:10:12+00,59.91980940319370,,"{""assets"":[{""ratio"":1.4750469639626207,""symbol"":""BTC"",""basePrice"":70772.35,""change24h"":null,""currentPrice"":104392.54},{""ratio"":0.6501252606865072,""symbol"":""ETH"",""basePrice"":3812.05,""change24h"":null,""currentPrice"":2478.31},{""ratio"":4.146528576908324,""symbol"":""XRP"",""basePrice"":0.5214,""change24h"":null,""currentPrice"":2.162},{""ratio"":0.9056083315741328,""symbol"":""BNB"",""basePrice"":710.55,""change24h"":null,""currentPrice"":643.48},{""ratio"":0.8699359087434585,""symbol"":""SOL"",""basePrice"":170.07,""change24h"":null,""currentPrice"":147.95},{""ratio"":1.117426608369769,""symbol"":""DOGE"",""basePrice"":0.1601,""change24h"":null,""currentPrice"":0.1789},{""ratio"":2.420731707317073,""symbol"":""TRX"",""basePrice"":0.1148,""change24h"":null,""currentPrice"":0.2779},{""ratio"":1.4317834533944553,""symbol"":""ADA"",""basePrice"":0.4581,""change24h"":null,""currentPrice"":0.6559},{""ratio"":2.8715184186882303,""symbol"":""SUI"",""basePrice"":1.113,""change24h"":null,""currentPrice"":3.196},{""ratio"":0.5479375696767,""symbol"":""AVAX"",""basePrice"":35.88,""change24h"":null,""currentPrice"":19.66}],""sumOfRatios"":16.43664279932127}"
295,2025-06-08 07:10:12+00,63.23926939081050,,"{""assets"":[{""ratio"":1.5235028561018809,""symbol"":""BTC"",""basePrice"":69330.51,""change24h"":null,""currentPrice"":105625.23},{""ratio"":0.6870585483533191,""symbol"":""ETH"",""basePrice"":3676.79,""change24h"":null,""currentPrice"":2526.17},{""ratio"":4.365604329524954,""symbol"":""XRP"",""basePrice"":0.4989,""change24h"":null,""currentPrice"":2.178},{""ratio"":0.952637968610587,""symbol"":""BNB"",""basePrice"":683.67,""change24h"":null,""currentPrice"":651.29},{""ratio"":0.9241752831117677,""symbol"":""SOL"",""basePrice"":162.48,""change24h"":null,""currentPrice"":150.16},{""ratio"":1.2496626180836707,""symbol"":""DOGE"",""basePrice"":0.1482,""change24h"":null,""currentPrice"":0.1852},{""ratio"":2.5456965394853595,""symbol"":""TRX"",""basePrice"":0.1127,""change24h"":null,""currentPrice"":0.2869},{""ratio"":1.4801869991095282,""symbol"":""ADA"",""basePrice"":0.4492,""change24h"":null,""currentPrice"":0.6649},{""ratio"":3.0018501387604073,""symbol"":""SUI"",""basePrice"":1.081,""change24h"":null,""currentPrice"":3.245},{""ratio"":0.6168307967770815,""symbol"":""AVAX"",""basePrice"":33.51,""change24h"":null,""currentPrice"":20.67}],""sumOfRatios"":17.347206077918553}"
294,2025-06-09 07:10:12+00,63.99757033359450,,"{""assets"":[{""ratio"":1.5263176880617133,""symbol"":""BTC"",""basePrice"":69303.58,""change24h"":null,""currentPrice"":105779.28},{""ratio"":0.6821214722726334,""symbol"":""ETH"",""basePrice"":3680.84,""change24h"":null,""currentPrice"":2510.78},{""ratio"":4.603206819565658,""symbol"":""XRP"",""basePrice"":0.4927,""change24h"":null,""currentPrice"":2.268},{""ratio"":0.955564996996645,""symbol"":""BNB"",""basePrice"":682.57,""change24h"":null,""currentPrice"":652.24},{""ratio"":0.9666645541542557,""symbol"":""SOL"",""basePrice"":157.79,""change24h"":null,""currentPrice"":152.53},{""ratio"":1.2625085675119945,""symbol"":""DOGE"",""basePrice"":0.1459,""change24h"":null,""currentPrice"":0.1842},{""ratio"":2.4538327526132404,""symbol"":""TRX"",""basePrice"":0.1148,""change24h"":null,""currentPrice"":0.2817},{""ratio"":1.5343406593406592,""symbol"":""ADA"",""basePrice"":0.4368,""change24h"":null,""currentPrice"":0.6702},{""ratio"":2.9185520361990953,""symbol"":""SUI"",""basePrice"":1.105,""change24h"":null,""currentPrice"":3.225},{""ratio"":0.6521065675340768,""symbol"":""AVAX"",""basePrice"":32.28,""change24h"":null,""currentPrice"":21.05}],""sumOfRatios"":17.555216114249973}"
293,2025-06-10 07:10:12+00,66.11708697899480,,"{""assets"":[{""ratio"":1.5839034845494118,""symbol"":""BTC"",""basePrice"":69639.42,""change24h"":null,""currentPrice"":110302.12},{""ratio"":0.7234943335132218,""symbol"":""ETH"",""basePrice"":3706,""change24h"":null,""currentPrice"":2681.27},{""ratio"":4.654100661720474,""symbol"":""XRP"",""basePrice"":0.4987,""change24h"":null,""currentPrice"":2.321},{""ratio"":0.9893451027595739,""symbol"":""BNB"",""basePrice"":672.93,""change24h"":null,""currentPrice"":665.76},{""ratio"":0.9946329426280074,""symbol"":""SOL"",""basePrice"":162.1,""change24h"":null,""currentPrice"":161.23},{""ratio"":1.3276566757493187,""symbol"":""DOGE"",""basePrice"":0.1468,""change24h"":null,""currentPrice"":0.1949},{""ratio"":2.4542343883661246,""symbol"":""TRX"",""basePrice"":0.1169,""change24h"":null,""currentPrice"":0.2869},{""ratio"":1.588063063063063,""symbol"":""ADA"",""basePrice"":0.444,""change24h"":null,""currentPrice"":0.7051},{""ratio"":3.1555352241537054,""symbol"":""SUI"",""basePrice"":1.093,""change24h"":null,""currentPrice"":3.449},{""ratio"":0.6656562594725675,""symbol"":""AVAX"",""basePrice"":32.99,""change24h"":null,""currentPrice"":21.96}],""sumOfRatios"":18.136622135975465}"
292,2025-06-11 07:10:12+00,68.11744242954880,,"{""assets"":[{""ratio"":1.5868685056463818,""symbol"":""BTC"",""basePrice"":69505.57,""change24h"":null,""currentPrice"":110296.2},{""ratio"":0.7681826737116032,""symbol"":""ETH"",""basePrice"":3665.99,""change24h"":null,""currentPrice"":2816.15},{""ratio"":4.644654721159654,""symbol"":""XRP"",""basePrice"":0.4967,""change24h"":null,""currentPrice"":2.307},{""ratio"":1.0779299750368048,""symbol"":""BNB"",""basePrice"":624.92,""change24h"":null,""currentPrice"":673.62},{""ratio"":1.0387470122027929,""symbol"":""SOL"",""basePrice"":158.98,""change24h"":null,""currentPrice"":165.14},{""ratio"":1.3718037318590188,""symbol"":""DOGE"",""basePrice"":0.1447,""change24h"":null,""currentPrice"":0.1985},{""ratio"":2.488945578231293,""symbol"":""TRX"",""basePrice"":0.1176,""change24h"":null,""currentPrice"":0.2927},{""ratio"":1.627384196185286,""symbol"":""ADA"",""basePrice"":0.4404,""change24h"":null,""currentPrice"":0.7167},{""ratio"":3.3814133591481124,""symbol"":""SUI"",""basePrice"":1.033,""change24h"":null,""currentPrice"":3.493},{""ratio"":0.6994112178493956,""symbol"":""AVAX"",""basePrice"":32.27,""change24h"":null,""currentPrice"":22.57}],""sumOfRatios"":18.685340971030342}"
291,2025-06-12 07:10:12+00,68.81389639359320,,"{""assets"":[{""ratio"":1.6143454020170407,""symbol"":""BTC"",""basePrice"":67319.41,""change24h"":null,""currentPrice"":108676.78},{""ratio"":0.7927698923747326,""symbol"":""ETH"",""basePrice"":3497.32,""change24h"":null,""currentPrice"":2772.57},{""ratio"":4.7282948157401625,""symbol"":""XRP"",""basePrice"":0.4803,""change24h"":null,""currentPrice"":2.271},{""ratio"":1.108081193673134,""symbol"":""BNB"",""basePrice"":602.51,""change24h"":null,""currentPrice"":667.63},{""ratio"":1.0780664167113014,""symbol"":""SOL"",""basePrice"":149.36,""change24h"":null,""currentPrice"":161.02},{""ratio"":1.397538015930485,""symbol"":""DOGE"",""basePrice"":0.1381,""change24h"":null,""currentPrice"":0.193},{""ratio"":2.3970840480274447,""symbol"":""TRX"",""basePrice"":0.1166,""change24h"":null,""currentPrice"":0.2795},{""ratio"":1.6548945247689026,""symbol"":""ADA"",""basePrice"":0.4219,""change24h"":null,""currentPrice"":0.6982},{""ratio"":3.421317751360064,""symbol"":""SUI"",""basePrice"":0.9926,""change24h"":null,""currentPrice"":3.396},{""ratio"":0.6839936608557844,""symbol"":""AVAX"",""basePrice"":31.55,""change24h"":null,""currentPrice"":21.58}],""sumOfRatios"":18.87638572145905}"
290,2025-06-13 07:10:12+00,64.28912601386350,,"{""assets"":[{""ratio"":1.5491675824578368,""symbol"":""BTC"",""basePrice"":68247,""change24h"":null,""currentPrice"":105726.04},{""ratio"":0.7429964177846458,""symbol"":""ETH"",""basePrice"":3559.25,""change24h"":null,""currentPrice"":2644.51},{""ratio"":4.456875508543531,""symbol"":""XRP"",""basePrice"":0.4916,""change24h"":null,""currentPrice"":2.191},{""ratio"":1.0579876305973162,""symbol"":""BNB"",""basePrice"":619.27,""change24h"":null,""currentPrice"":655.18},{""ratio"":0.9822130566475479,""symbol"":""SOL"",""basePrice"":155.17,""change24h"":null,""currentPrice"":152.41},{""ratio"":1.2393980848153214,""symbol"":""DOGE"",""basePrice"":0.1462,""change24h"":null,""currentPrice"":0.1812},{""ratio"":2.3350515463917523,""symbol"":""TRX"",""basePrice"":0.1164,""change24h"":null,""currentPrice"":0.2718},{""ratio"":1.5119945167923237,""symbol"":""ADA"",""basePrice"":0.4377,""change24h"":null,""currentPrice"":0.6618},{""ratio"":3.149165848871443,""symbol"":""SUI"",""basePrice"":1.019,""change24h"":null,""currentPrice"":3.209},{""ratio"":0.6103427540589297,""symbol"":""AVAX"",""basePrice"":33.26,""change24h"":null,""currentPrice"":20.3}],""sumOfRatios"":17.63519294696065}"
289,2025-06-14 07:10:12+00,65.15853275442040,,"{""assets"":[{""ratio"":1.5900066134732063,""symbol"":""BTC"",""basePrice"":66742.54,""change24h"":null,""currentPrice"":106121.08},{""ratio"":0.74406177998091,""symbol"":""ETH"",""basePrice"":3467.79,""change24h"":null,""currentPrice"":2580.25},{""ratio"":4.508076358296623,""symbol"":""XRP"",""basePrice"":0.4767,""change24h"":null,""currentPrice"":2.149},{""ratio"":1.093885042128973,""symbol"":""BNB"",""basePrice"":599.35,""change24h"":null,""currentPrice"":655.62},{""ratio"":1.0096441184460743,""symbol"":""SOL"",""basePrice"":147.24,""change24h"":null,""currentPrice"":148.66},{""ratio"":1.2801418439716312,""symbol"":""DOGE"",""basePrice"":0.141,""change24h"":null,""currentPrice"":0.1805},{""ratio"":2.3071000855431993,""symbol"":""TRX"",""basePrice"":0.1169,""change24h"":null,""currentPrice"":0.2697},{""ratio"":1.5262532668092184,""symbol"":""ADA"",""basePrice"":0.4209,""change24h"":null,""currentPrice"":0.6424},{""ratio"":3.1876553438276716,""symbol"":""SUI"",""basePrice"":0.9656,""change24h"":null,""currentPrice"":3.078},{""ratio"":0.6268560361523564,""symbol"":""AVAX"",""basePrice"":30.98,""change24h"":null,""currentPrice"":19.42}],""sumOfRatios"":17.873680488629862}"
288,2025-06-15 07:10:12+00,65.1952522216846,,"{""assets"":[{""ratio"":1.598050514399193,""symbol"":""BTC"",""basePrice"":66006.13,""change24h"":null,""currentPrice"":105481.13},{""ratio"":0.7278561041916926,""symbol"":""ETH"",""basePrice"":3479.74,""change24h"":null,""currentPrice"":2532.75},{""ratio"":4.5109612141652615,""symbol"":""XRP"",""basePrice"":0.4744,""change24h"":null,""currentPrice"":2.14},{""ratio"":1.0714795097600212,""symbol"":""BNB"",""basePrice"":602.97,""change24h"":null,""currentPrice"":646.07},{""ratio"":1.011957205789805,""symbol"":""SOL"",""basePrice"":143.01,""change24h"":null,""currentPrice"":144.72},{""ratio"":1.3224610822831728,""symbol"":""DOGE"",""basePrice"":0.1349,""change24h"":null,""currentPrice"":0.1784},{""ratio"":2.327038626609442,""symbol"":""TRX"",""basePrice"":0.1165,""change24h"":null,""currentPrice"":0.2711},{""ratio"":1.5176013595532896,""symbol"":""ADA"",""basePrice"":0.4119,""change24h"":null,""currentPrice"":0.6251},{""ratio"":3.170521785906401,""symbol"":""SUI"",""basePrice"":0.9295,""change24h"":null,""currentPrice"":2.947},{""ratio"":0.6258256274768824,""symbol"":""AVAX"",""basePrice"":30.28,""change24h"":null,""currentPrice"":18.95}],""sumOfRatios"":17.88375303013516}"
